2.8054752,322.8764,-3.5871956,-1.9152813,-226.82361,-11.599464,0.33185077,-16.345081,-447.33853,9.023161
1.569257,353.9967,-2.30272,-1.7430722,-232.20502,-14.31867,0.29057437,-14.417049,-478.88138,24.091532
1.234342,386.18463,-0.5544447,-0.8182567,-252.13167,-17.363205,0.07693144,-15.880938,-518.8747,18.356709
0.49594837,415.6725,0.69054973,-1.4402142,-275.95288,-13.566438,-2.0248673,-20.275665,-564.9197,14.7269125
-0.047263294,450.00623,0.42705828,-0.47878075,-309.21994,-12.091091,-0.96959656,-19.632202,-609.478,7.719196
-0.34486437,484.15936,0.13458966,-0.36721888,-343.06015,-11.632743,-1.4339188,-15.408348,-658.54346,12.020942
0.54720193,525.5958,-0.59197074,-1.3157063,-374.40848,-11.699877,-0.8671274,-18.423155,-707.7243,9.199787
0.5387126,569.9314,0.6916281,-0.3989833,-406.4422,-11.823088,-1.6304713,-13.578419,-763.3336,8.62471
-0.31884974,614.4463,0.2845896,-0.12869059,-436.77917,-7.741008,0.024196506,-14.211134,-825.97723,7.793427
-0.48824796,661.1319,-0.8138498,0.409248,-484.03772,-5.9563775,1.6943717,-16.081945,-881.38477,9.340601
0.6358456,711.34735,0.48398203,-0.2579476,-539.4982,-7.1172433,0.9163344,-19.450136,-935.8402,5.552443
-0.5955652,768.3985,0.14460188,0.0037938207,-581.2172,-3.2595406,1.5794076,-17.638683,-1003.81104,10.99993
-1.7061474,825.3445,0.06420291,0.82987875,-636.592,-2.6548223,0.41692862,-28.167767,-1071.7994,8.161156
-1.9962691,881.8982,0.16287959,2.0935621,-679.5301,-3.006832,-1.2230284,-20.644474,-1151.2495,16.902369
-0.70969385,941.1242,0.52432454,0.55494833,-727.90765,-11.673972,-0.33749428,-20.835283,-1233.2405,16.997347
0.9422231,1007.76575,1.0656852,-1.1049438,-769.36346,-10.977347,0.09895046,-19.380482,-1340.945,11.0964
0.62532604,1076.959,-1.3445466,1.0978755,-819.3874,-9.908123,-0.6615719,-18.628445,-1446.5851,7.339893
1.0956699,1154.2332,-1.212413,1.2291108,-876.42474,-9.116365,-0.4789313,-15.628669,-1554.0905,3.8116043
0.9281986,1247.7551,-0.14216065,0.073479235,-938.6287,-11.152233,-1.595979,-23.04639,-1667.161,4.3202477
0.7938112,1346.5493,-0.46948642,0.3674881,-1001.4619,-8.0354185,-1.4168931,-30.607582,-1796.5686,4.290588
-0.97678775,1451.4348,-2.1766124,1.2534459,-1077.7537,-5.2583976,-0.42875603,-36.430843,-1927.9382,9.921106
0.37997636,1558.7109,-1.4212674,-0.321195,-1177.2318,-8.91923,-0.16321602,-39.64615,-2058.9802,10.321386
0.7914107,1677.4912,-1.7328093,-1.5818679,-1261.3638,-6.1041937,1.8934458,-27.17268,-2222.7024,5.766684
0.9048601,1803.0262,0.48327124,-1.4017272,-1363.8573,-8.875412,0.8937272,-19.522394,-2383.0618,5.0278835
0.4515751,1931.6484,2.05433,-1.5172958,-1456.7534,-10.628098,0.8612988,-27.768888,-2570.88,13.598947
-0.594218,2075.9636,-0.09379125,-1.179505,-1561.9431,-13.251769,-0.08908868,-34.03778,-2768.0403,9.681791
-1.6921976,2228.316,1.7952898,-1.3088739,-1675.979,-13.114242,0.20076562,-23.816364,-2980.435,6.561067
-0.7598676,2399.84,2.596229,-2.0720143,-1791.3983,-14.070473,1.2376821,-19.150005,-3209.5186,7.934118
0.49733093,2584.1807,1.0473036,-0.8028327,-1926.7856,-16.51193,1.2055478,-26.35404,-3454.1582,7.1390724
0.051512018,2783.233,-0.4360419,-0.9870384,-2068.831,-12.856899,-0.1766904,-24.505426,-3719.0972,9.159722
-0.17690602,2995.8667,0.3973544,-1.2053609,-2229.033,-11.358436,-0.91504025,-26.07993,-4001.561,7.5661945
-2.000015,3224.0974,1.0034255,-1.0913203,-2399.1643,-10.512558,-0.06929439,-20.648823,-4306.0205,3.6711214
-1.8899825,3472.0503,-0.7958936,-2.0444987,-2580.169,-8.4889345,-0.23677377,-21.71754,-4628.6035,10.045498
-1.5026714,3737.267,-0.3461071,-1.4744488,-2783.2856,-13.128384,0.3066283,-29.097033,-4974.447,11.379564
-0.15695769,4021.2134,0.29321927,-0.039878488,-2992.5662,-13.413231,-0.10615802,-21.067482,-5355.8877,8.228356
-0.66761625,4325.6455,-0.88348067,0.78397673,-3225.7996,-8.111816,-0.016929913,-16.596672,-5766.009,3.7409027
-0.43676934,4649.2295,-1.4937186,1.0567518,-3483.123,-8.718023,-0.4757198,-18.002144,-6197.855,3.9484115
0.7813256,5004.505,-0.8582626,0.9658393,-3749.5435,-8.328581,-0.69883096,-28.308664,-6663.0903,1.6882894
-0.14550775,5383.1875,-1.7740571,-1.2073961,-4036.9026,-8.564844,0.20609206,-34.78073,-7166.211,2.9621177
-0.28567627,5791.1724,-1.517082,-0.53773385,-4344.5522,-8.71423,-0.7287195,-24.547325,-7707.314,0.9199857
-0.7284223,6227.8994,-1.03366,0.16127086,-4674.8145,-5.4511104,1.7562598,-26.83926,-8290.497,2.953073
-0.8354739,6697.5264,0.27828908,-0.4853447,-5041.925,-4.309116,1.8761678,-12.0343685,-8901.717,3.2749805
-1.2435297,7202.822,1.6354786,2.007471,-5431.1323,-1.4987787,-0.27088892,-22.050802,-9565.403,11.222548
-0.22875634,7746.962,1.2539487,0.4819069,-5831.561,-10.545584,0.6962675,-29.989418,-10293.412,16.86493
0.63052297,8324.171,-0.5875553,0.29066032,-6258.894,-7.7659907,1.5416431,-21.781208,-11083.635,8.240526
1.0047455,8946.508,1.0534179,-0.41647565,-6732.387,-4.9088655,-0.73790014,-19.60714,-11917.432,5.8326807
0.6224048,9618.641,1.061784,0.56073976,-7251.028,-3.5852597,-0.12736796,-19.751972,-12800.677,12.069691
0.69123936,10350.2295,1.3217757,1.0608615,-7801.519,-3.2584748,0.23093748,-27.988564,-13754.087,8.976949
0.6199831,11134.439,0.2043297,2.2764847,-8387.748,-5.5478344,-0.6685077,-19.485119,-14789.319,7.608153
1.4360082,11967.166,-1.4933845,3.1802378,-9013.333,-14.447781,-0.13827688,-18.509132,-15905.581,7.1869717
-1.8755413,12859.771,-1.0257593,1.4762101,-9669.492,-27.0239,-0.21136014,-22.538849,-17123.588,8.259306
-1.4661669,13824.626,-1.6055954,0.48767966,-10382.015,-25.595432,-0.28063872,-24.772448,-18428.81,9.066475
-0.49282885,14864.251,-1.2032356,-0.99484724,-11157.866,-18.512426,-1.1987439,-22.72792,-19826.12,8.553399
-0.20904404,15993.709,-0.3108476,-1.0481579,-11999.674,-14.88085,0.27546448,-19.094421,-21319.582,4.709593
-1.2238008,17211.406,-1.106463,-0.21681923,-12905.558,-13.394474,-0.78608906,-18.73259,-22928.756,5.7014256
0.8887436,18517.562,-0.23298743,-0.36025965,-13876.054,-7.836275,0.07409632,-31.320518,-24660.664,6.3629856
-1.2507492,19919.074,2.136821,-0.09383279,-14936.3,-3.395392,1.7254453,-33.978935,-26516.732,6.928238
0.7609654,21423.906,1.2440866,1.6820958,-16085.372,-3.2947178,1.5560038,-34.48425,-28507.91,5.706696
-0.28283146,23043.504,1.299432,2.1671238,-17312.43,-8.934398,0.34878978,-31.34327,-30652.734,11.453299
-0.48136318,24778.621,0.519038,1.503332,-18614.863,-16.69454,-0.529995,-33.89183,-32979.54,13.547732
-0.5741075,26643.834,1.6229961,0.13147032,-20010.193,-17.367615,-0.37257287,-25.575983,-35480.555,7.247316
1.3608103,28647.867,0.34293538,-0.5009247,-21516.87,-11.160044,0.9091333,-19.408035,-38166.79,3.5588088
1.1610085,30812.586,0.6804153,0.7862443,-23138.863,-7.9096603,-0.22401309,-23.396502,-41045.133,5.475776
-0.55104667,33145.01,0.80062044,1.6779332,-24891.594,-7.4490423,-0.8851138,-31.619856,-44134.97,8.866358
2.8733726,35657.97,1.1612964,1.1929051,-26773.242,-13.718767,-1.2321241,-35.989822,-47461.47,4.42122
1.6217198,38352.383,1.0929636,0.49581948,-28771.49,-11.666709,-0.91025585,-25.935167,-51057.91,18.648735
1.7558684,41244.25,0.3731942,0.44587973,-30946.648,-9.64174,0.29700026,-33.588776,-54922.105,19.882378
1.0853609,44351.53,0.26003003,-0.26746854,-33291.883,-7.0820327,0.58232814,-26.610247,-59069.93,20.111177
-0.033043444,47704.383,-0.26200202,-1.2064672,-35825.23,-6.7361636,0.028741926,-25.099936,-63517.03,13.206544
0.9944762,51315.35,-1.0212537,-0.020979285,-38542.992,-9.04324,0.13436121,-23.823112,-68307.1,7.7812304
-1.0164366,55192.492,-0.71167815,-1.906827,-41443.383,-6.71273,0.45356417,-19.11746,-73473.45,7.199324
-1.2078664,59355.727,-0.03913322,-0.90074515,-44582.164,-12.463286,-1.1119441,-22.141222,-79018.52,6.075548
-1.4293392,63830.406,0.6397616,-0.28055206,-47939.656,-8.874963,-1.259093,-24.520927,-84997.29,7.8880677
-0.9185443,68650.97,-1.3499624,-0.720735,-51561.156,-4.463121,-0.089782834,-27.877693,-91415.13,10.219712
-0.06098163,73835.31,-0.47965914,-2.1515725,-55472.93,-3.4290557,0.24384695,-24.648132,-98298.65,8.454426
-0.41518918,79417.47,-1.5824412,-0.050998807,-59666.09,-9.815662,0.40665203,-18.034126,-105712.516,3.5311425
-0.8810069,85416.06,-0.6518564,0.58547056,-64155.484,-7.338589,1.8011178,-19.779947,-113710.08,1.632627
-0.92449784,91857.234,-0.80877554,1.734322,-69000.305,-6.8766613,0.7030096,-29.101532,-122299.92,2.323491
-0.1804834,98784.664,-1.435144,0.3047859,-74214.24,-12.168844,-1.0722405,-19.719872,-131529.27,10.714287
